what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509449561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509570714
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448509573554
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448509573584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509613384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509638695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509638705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509638885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509639115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509639235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509666016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509666806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509667206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509670856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509719707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509719917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448509722237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448509722617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509725797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509725977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448509763807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448509764777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448509765297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448509765837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448509766247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509770677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509770817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509820808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509820968
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448509825608
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448509846908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509846938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509847308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509850419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509852720
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448509852730
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448509873060
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448509873080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509885260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509904111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509904161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509904741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509912631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509928501
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448509932931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509932961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509933631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509936601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509940083
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448509940093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509945124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509977744
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448509978314
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448509992144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509992184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509993594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509996185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509998536
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448509998546
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510004120
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510005200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1448510014050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448510017180
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448510017660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510017690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510018300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510021250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510023661
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448510023671
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510037124
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510050104
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448510063164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510063184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510064204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510066814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510068505
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448510068515
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510075982
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510086432
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448510092882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510092912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510093222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510096162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510098513
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448510098523
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510105428
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510113349
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510117049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510121149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510228010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448510230690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448510232100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510233450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510240600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448510241620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510260110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510260300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510266900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510267470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510269370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510269530
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510287941
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448510296871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510296901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510297221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510298232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510299502
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448510302402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510302432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510302772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510304114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510305374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510312744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510312854
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510312874
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510314294
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448510316244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510316274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510316694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510319494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510321895
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448510321905
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510335555
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510345355
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510369275
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448510372725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510372765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510373266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510377156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510379457
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448510379467
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510436788
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510442768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448510449588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448510450038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448510450488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1448510452118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510490848
