what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510555259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448510563139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448510563479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510689360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510689510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510714601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510714741
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448510733801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510733821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510734841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510737461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510739822
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448510739832
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510745648
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448510769208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510769228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510769548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510772338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510774719
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448510774729
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510869757
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1448510870729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510876339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510879636
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510879989
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510881077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510886190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510889454
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510926025
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510948299
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510950050
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510985063
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510997370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511121103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511125866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511238767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511240872
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511250563
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511305756
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511324993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511325539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511325793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511325999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511326229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511326397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511326588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511326791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511327018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511327276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511327444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511327674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511327901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511328111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511328349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511328573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511328847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511329030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511329275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511329520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511329745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511330154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511330539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511330860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511331380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511331740
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511333910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511356646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511356668
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511365345
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511382323
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511420899
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511429306
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511433645
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448511441926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511441967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511442416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511443853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511445313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511446213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511448373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511448393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511450353
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1448511451083
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1448511458504
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1448511458594
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511459575
closed,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1448511459615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511476415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511476945
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448511480485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511480515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511480555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511482265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511484636
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448511484656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511495361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511498849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511514203
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511514350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448511546691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448511549010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511551483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511551599
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448511552603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511552643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511553084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511555864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511558236
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448511558246
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511574275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511587754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511587907
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448511592624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511592674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511593104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511595294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511597705
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448511597715
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511617895
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511624025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511640944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511642364
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggleMarkOccurrences",1448511642402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511644837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511645387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511656336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511664404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511664525
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448511665460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511665480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511665990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511668570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511670921
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448511670931
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511677841
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448511679751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511679771
